{'Accuracy': 0.627373935821873, 'Model_Name': 'RandomForest', 'HyperParameters': 'best_criterion: entropy, max_depth:20', 'FeatureEliminationMethod': 'ChiSquareFeatureElimination'}
{'Accuracy': 0.6299934512115258, 'Model_Name': 'RandomForest', 'HyperParameters': 'best_criterion: gini, max_depth:None', 'FeatureEliminationMethod': 'ChiSquareFeatureElimination'}
{'Accuracy': 0.6293385723641126, 'Model_Name': 'RandomForest', 'HyperParameters': 'best_criterion: entropy, max_depth:15', 'FeatureEliminationMethod': 'ChiSquareFeatureElimination'}
{'Accuracy': 0.6339227242960053, 'Model_Name': 'RandomForest', 'HyperParameters': 'best_criterion: entropy, max_depth:15', 'FeatureEliminationMethod': 'ChiSquareFeatureElimination'}
{'Accuracy': 0.6299934512115258, 'Model_Name': 'RandomForest', 'HyperParameters': 'best_criterion: gini, max_depth:10', 'FeatureEliminationMethod': 'ChiSquareFeatureElimination'}
{'Accuracy': 0.6313032089063523, 'Model_Name': 'RandomForest', 'HyperParameters': 'best_criterion: entropy, max_depth:None', 'FeatureEliminationMethod': 'ChiSquareFeatureElimination'}
{'Accuracy': 0.6319580877537656, 'Model_Name': 'RandomForest', 'HyperParameters': 'best_criterion: gini, max_depth:20', 'FeatureEliminationMethod': 'ChiSquareFeatureElimination'}
{'Accuracy': 0.6293385723641126, 'Model_Name': 'RandomForest', 'HyperParameters': 'best_criterion: entropy, max_depth:15', 'FeatureEliminationMethod': 'ChiSquareFeatureElimination'}
{'Accuracy': 0.6293385723641126, 'Model_Name': 'RandomForest', 'HyperParameters': 'best_criterion: entropy, max_depth:25', 'FeatureEliminationMethod': 'ChiSquareFeatureElimination'}
{'Accuracy': 0.6280288146692862, 'Model_Name': 'RandomForest', 'HyperParameters': 'best_criterion: entropy, max_depth:20', 'FeatureEliminationMethod': 'ChiSquareFeatureElimination'}
{'Accuracy': 0.6365422396856582, 'Model_Name': 'RandomForest', 'HyperParameters': 'best_criterion: entropy, max_depth:15', 'FeatureEliminationMethod': 'ChiSquareFeatureElimination'}
{'Accuracy': 0.6345776031434185, 'Model_Name': 'RandomForest', 'HyperParameters': 'best_criterion: entropy, max_depth:30', 'FeatureEliminationMethod': 'ChiSquareFeatureElimination'}
{'Accuracy': 0.6378519973804846, 'Model_Name': 'RandomForest', 'HyperParameters': 'best_criterion: gini, max_depth:25', 'FeatureEliminationMethod': 'ChiSquareFeatureElimination'}
{'Accuracy': 0.6339227242960053, 'Model_Name': 'RandomForest', 'HyperParameters': 'best_criterion: entropy, max_depth:20', 'FeatureEliminationMethod': 'ChiSquareFeatureElimination'}
{'Accuracy': 0.6365422396856582, 'Model_Name': 'RandomForest', 'HyperParameters': 'best_criterion: entropy, max_depth:30', 'FeatureEliminationMethod': 'ChiSquareFeatureElimination'}
{'Accuracy': 0.6326129666011788, 'Model_Name': 'RandomForest', 'HyperParameters': 'best_criterion: gini, max_depth:15', 'FeatureEliminationMethod': 'ChiSquareFeatureElimination'}
{'Accuracy': 0.6371971185330714, 'Model_Name': 'RandomForest', 'HyperParameters': 'best_criterion: entropy, max_depth:25', 'FeatureEliminationMethod': 'ChiSquareFeatureElimination'}
{'Accuracy': 0.6378519973804846, 'Model_Name': 'RandomForest', 'HyperParameters': 'best_criterion: gini, max_depth:None', 'FeatureEliminationMethod': 'ChiSquareFeatureElimination'}
{'Accuracy': 0.6247544204322201, 'Model_Name': 'RandomForest', 'HyperParameters': 'best_criterion: entropy, max_depth:None', 'FeatureEliminationMethod': 'ChiSquareFeatureElimination'}
